C:\Python\Data\IMG\center_2021_01_15_22_37_23_262.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_23_262.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_23_262.jpg, 0.252422, 1, 0, 30.18752
C:\Python\Data\IMG\center_2021_01_15_22_37_23_364.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_23_364.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_23_364.jpg, 0, 1, 0, 30.18661
C:\Python\Data\IMG\center_2021_01_15_22_37_23_471.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_23_471.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_23_471.jpg, 0, 1, 0, 30.19007
C:\Python\Data\IMG\center_2021_01_15_22_37_23_575.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_23_575.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_23_575.jpg, 0, 1, 0, 30.19033
C:\Python\Data\IMG\center_2021_01_15_22_37_23_683.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_23_683.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_23_683.jpg, 0, 1, 0, 30.19031
C:\Python\Data\IMG\center_2021_01_15_22_37_23_784.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_23_784.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_23_784.jpg, 0.07451799, 1, 0, 30.18901
C:\Python\Data\IMG\center_2021_01_15_22_37_23_893.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_23_893.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_23_893.jpg, 0.1810885, 1, 0, 30.18738
C:\Python\Data\IMG\center_2021_01_15_22_37_23_999.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_23_999.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_23_999.jpg, 0, 1, 0, 30.18961
C:\Python\Data\IMG\center_2021_01_15_22_37_24_101.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_24_101.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_24_101.jpg, 0, 1, 0, 30.19017
C:\Python\Data\IMG\center_2021_01_15_22_37_24_210.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_24_210.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_24_210.jpg, 0, 1, 0, 30.19028
C:\Python\Data\IMG\center_2021_01_15_22_37_24_320.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_24_320.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_24_320.jpg, 0, 1, 0, 30.19026
C:\Python\Data\IMG\center_2021_01_15_22_37_24_427.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_24_427.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_24_427.jpg, 0.09742227, 1, 0, 30.18798
C:\Python\Data\IMG\center_2021_01_15_22_37_24_529.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_24_529.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_24_529.jpg, 0.3995491, 1, 0, 30.1547
C:\Python\Data\IMG\center_2021_01_15_22_37_24_636.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_24_636.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_24_636.jpg, 0.1066984, 1, 0, 30.19138
C:\Python\Data\IMG\center_2021_01_15_22_37_24_740.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_24_740.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_24_740.jpg, 0, 1, 0, 30.18969
C:\Python\Data\IMG\center_2021_01_15_22_37_24_843.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_24_843.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_24_843.jpg, 0, 1, 0, 30.19017
C:\Python\Data\IMG\center_2021_01_15_22_37_24_945.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_24_945.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_24_945.jpg, 0, 1, 0, 30.19031
C:\Python\Data\IMG\center_2021_01_15_22_37_25_050.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_25_050.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_25_050.jpg, 0.1550412, 1, 0, 30.18415
C:\Python\Data\IMG\center_2021_01_15_22_37_25_155.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_25_155.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_25_155.jpg, 0.4690293, 1, 0, 30.14434
C:\Python\Data\IMG\center_2021_01_15_22_37_25_262.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_25_262.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_25_262.jpg, 0.4430839, 1, 0, 30.17525
C:\Python\Data\IMG\center_2021_01_15_22_37_25_373.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_25_373.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_25_373.jpg, 0.07845208, 1, 0, 30.19141
C:\Python\Data\IMG\center_2021_01_15_22_37_25_474.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_25_474.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_25_474.jpg, 0, 1, 0, 30.18914
C:\Python\Data\IMG\center_2021_01_15_22_37_25_577.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_25_577.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_25_577.jpg, 0, 1, 0, 30.19024
C:\Python\Data\IMG\center_2021_01_15_22_37_25_684.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_25_684.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_25_684.jpg, 0, 1, 0, 30.18936
C:\Python\Data\IMG\center_2021_01_15_22_37_25_789.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_25_789.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_25_789.jpg, 0, 1, 0, 30.18995
C:\Python\Data\IMG\center_2021_01_15_22_37_25_897.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_25_897.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_25_897.jpg, 0, 1, 0, 30.18991
C:\Python\Data\IMG\center_2021_01_15_22_37_26_002.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_26_002.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_26_002.jpg, 0.2822138, 1, 0, 30.16991
C:\Python\Data\IMG\center_2021_01_15_22_37_26_103.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_26_103.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_26_103.jpg, 0.04577541, 1, 0, 30.19114
C:\Python\Data\IMG\center_2021_01_15_22_37_26_206.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_26_206.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_26_206.jpg, 0, 1, 0, 30.19004
C:\Python\Data\IMG\center_2021_01_15_22_37_26_309.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_26_309.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_26_309.jpg, 0, 1, 0, 30.19016
C:\Python\Data\IMG\center_2021_01_15_22_37_26_414.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_26_414.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_26_414.jpg, 0, 1, 0, 30.19023
C:\Python\Data\IMG\center_2021_01_15_22_37_26_517.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_26_517.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_26_517.jpg, 0, 1, 0, 30.19062
C:\Python\Data\IMG\center_2021_01_15_22_37_26_619.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_26_619.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_26_619.jpg, 0, 1, 0, 30.19058
C:\Python\Data\IMG\center_2021_01_15_22_37_26_730.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_26_730.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_26_730.jpg, 0.2501554, 1, 0, 30.17479
C:\Python\Data\IMG\center_2021_01_15_22_37_26_836.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_26_836.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_26_836.jpg, 0, 1, 0, 30.1894
C:\Python\Data\IMG\center_2021_01_15_22_37_26_936.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_26_936.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_26_936.jpg, 0, 1, 0, 30.19032
C:\Python\Data\IMG\center_2021_01_15_22_37_27_045.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_27_045.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_27_045.jpg, 0, 1, 0, 30.19021
C:\Python\Data\IMG\center_2021_01_15_22_37_27_153.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_27_153.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_27_153.jpg, 0, 1, 0, 30.19017
C:\Python\Data\IMG\center_2021_01_15_22_37_27_265.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_27_265.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_27_265.jpg, 0.2885531, 1, 0, 30.17081
C:\Python\Data\IMG\center_2021_01_15_22_37_27_367.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_27_367.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_27_367.jpg, 0.4710046, 1, 0, 30.16077
C:\Python\Data\IMG\center_2021_01_15_22_37_27_471.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_27_471.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_27_471.jpg, 0.1604424, 1, 0, 30.19373
C:\Python\Data\IMG\center_2021_01_15_22_37_27_575.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_27_575.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_27_575.jpg, 0, 1, 0, 30.18825
C:\Python\Data\IMG\center_2021_01_15_22_37_27_678.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_27_678.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_27_678.jpg, 0, 1, 0, 30.19011
C:\Python\Data\IMG\center_2021_01_15_22_37_27_780.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_27_780.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_27_780.jpg, 0, 1, 0, 30.19031
C:\Python\Data\IMG\center_2021_01_15_22_37_27_881.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_27_881.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_27_881.jpg, 0.04810362, 1, 0, 30.18988
C:\Python\Data\IMG\center_2021_01_15_22_37_27_982.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_27_982.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_27_982.jpg, 0.2924954, 1, 0, 30.17034
C:\Python\Data\IMG\center_2021_01_15_22_37_28_091.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_28_091.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_28_091.jpg, 0, 1, 0, 30.18884
C:\Python\Data\IMG\center_2021_01_15_22_37_28_203.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_28_203.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_28_203.jpg, 0, 1, 0, 30.19019
C:\Python\Data\IMG\center_2021_01_15_22_37_28_313.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_28_313.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_28_313.jpg, 0, 1, 0, 30.19032
C:\Python\Data\IMG\center_2021_01_15_22_37_28_419.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_28_419.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_28_419.jpg, 0.06672928, 1, 0, 30.18935
C:\Python\Data\IMG\center_2021_01_15_22_37_28_520.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_28_520.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_28_520.jpg, 0.3768555, 1, 0, 30.15857
C:\Python\Data\IMG\center_2021_01_15_22_37_28_623.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_28_623.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_28_623.jpg, 0.1264443, 1, 0, 30.19152
C:\Python\Data\IMG\center_2021_01_15_22_37_28_733.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_28_733.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_28_733.jpg, 0, 1, 0, 30.18972
C:\Python\Data\IMG\center_2021_01_15_22_37_28_839.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_28_839.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_28_839.jpg, 0, 1, 0, 30.19024
C:\Python\Data\IMG\center_2021_01_15_22_37_28_950.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_28_950.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_28_950.jpg, 0, 1, 0, 30.19034
C:\Python\Data\IMG\center_2021_01_15_22_37_29_057.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_29_057.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_29_057.jpg, 0.1165962, 1, 0, 30.18678
C:\Python\Data\IMG\center_2021_01_15_22_37_29_170.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_29_170.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_29_170.jpg, 0.2246754, 1, 0, 30.1863
C:\Python\Data\IMG\center_2021_01_15_22_37_29_275.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_29_275.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_29_275.jpg, 0, 1, 0, 30.18859
C:\Python\Data\IMG\center_2021_01_15_22_37_29_375.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_29_375.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_29_375.jpg, 0, 1, 0, 30.19017
C:\Python\Data\IMG\center_2021_01_15_22_37_29_477.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_29_477.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_29_477.jpg, 0, 1, 0, 30.19029
C:\Python\Data\IMG\center_2021_01_15_22_37_29_584.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_29_584.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_29_584.jpg, 0, 1, 0, 30.19053
C:\Python\Data\IMG\center_2021_01_15_22_37_29_692.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_29_692.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_29_692.jpg, 0.2593581, 1, 0, 30.1742
C:\Python\Data\IMG\center_2021_01_15_22_37_29_800.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_29_800.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_29_800.jpg, 0, 1, 0, 30.18927
C:\Python\Data\IMG\center_2021_01_15_22_37_29_907.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_29_907.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_29_907.jpg, 0, 1, 0, 30.19015
C:\Python\Data\IMG\center_2021_01_15_22_37_30_015.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_30_015.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_30_015.jpg, 0, 1, 0, 30.19028
C:\Python\Data\IMG\center_2021_01_15_22_37_30_123.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_30_123.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_30_123.jpg, 0, 1, 0, 30.19033
C:\Python\Data\IMG\center_2021_01_15_22_37_30_234.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_30_234.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_30_234.jpg, 0, 1, 0, 30.1903
C:\Python\Data\IMG\center_2021_01_15_22_37_30_346.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_30_346.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_30_346.jpg, 0, 1, 0, 30.19032
C:\Python\Data\IMG\center_2021_01_15_22_37_30_452.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_30_452.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_30_452.jpg, 0, 1, 0, 30.19015
C:\Python\Data\IMG\center_2021_01_15_22_37_30_551.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_30_551.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_30_551.jpg, 0.09736662, 1, 0, 30.18793
C:\Python\Data\IMG\center_2021_01_15_22_37_30_659.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_30_659.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_30_659.jpg, 0.05129987, 1, 0, 30.19072
C:\Python\Data\IMG\center_2021_01_15_22_37_30_759.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_30_759.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_30_759.jpg, 0, 1, 0, 30.19009
C:\Python\Data\IMG\center_2021_01_15_22_37_30_860.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_30_860.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_30_860.jpg, 0, 1, 0, 30.19031
C:\Python\Data\IMG\center_2021_01_15_22_37_30_962.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_30_962.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_30_962.jpg, 0, 1, 0, 30.19029
C:\Python\Data\IMG\center_2021_01_15_22_37_31_070.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_31_070.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_31_070.jpg, 0, 1, 0, 30.19035
C:\Python\Data\IMG\center_2021_01_15_22_37_31_176.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_31_176.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_31_176.jpg, 0, 1, 0, 30.19029
C:\Python\Data\IMG\center_2021_01_15_22_37_31_284.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_31_284.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_31_284.jpg, 0, 1, 0, 30.1903
C:\Python\Data\IMG\center_2021_01_15_22_37_31_392.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_31_392.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_31_392.jpg, 0, 1, 0, 30.19034
C:\Python\Data\IMG\center_2021_01_15_22_37_31_497.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_31_497.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_31_497.jpg, 0.2024355, 1, 0, 30.17826
C:\Python\Data\IMG\center_2021_01_15_22_37_31_608.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_31_608.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_31_608.jpg, 0, 1, 0, 30.18994
C:\Python\Data\IMG\center_2021_01_15_22_37_31_710.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_31_710.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_31_710.jpg, 0, 1, 0, 30.19023
C:\Python\Data\IMG\center_2021_01_15_22_37_31_813.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_31_813.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_31_813.jpg, 0, 1, 0, 30.19029
C:\Python\Data\IMG\center_2021_01_15_22_37_31_919.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_31_919.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_31_919.jpg, 0, 1, 0, 30.19029
C:\Python\Data\IMG\center_2021_01_15_22_37_32_028.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_32_028.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_32_028.jpg, 0.02906586, 1, 0, 30.19016
C:\Python\Data\IMG\center_2021_01_15_22_37_32_137.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_32_137.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_32_137.jpg, 0.3242613, 1, 0, 30.16475
C:\Python\Data\IMG\center_2021_01_15_22_37_32_245.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_32_245.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_32_245.jpg, 0.4048852, 1, 0, 30.17385
C:\Python\Data\IMG\center_2021_01_15_22_37_32_354.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_32_354.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_32_354.jpg, 0.04252237, 1, 0, 30.18933
C:\Python\Data\IMG\center_2021_01_15_22_37_32_457.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_32_457.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_32_457.jpg, 0, 1, 0, 30.1896
C:\Python\Data\IMG\center_2021_01_15_22_37_32_559.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_32_559.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_32_559.jpg, 0, 1, 0, 30.19019
C:\Python\Data\IMG\center_2021_01_15_22_37_32_664.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_32_664.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_32_664.jpg, 0, 1, 0, 30.1903
C:\Python\Data\IMG\center_2021_01_15_22_37_32_776.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_32_776.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_32_776.jpg, 0, 1, 0, 30.19033
C:\Python\Data\IMG\center_2021_01_15_22_37_32_881.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_32_881.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_32_881.jpg, 0, 1, 0, 30.19028
C:\Python\Data\IMG\center_2021_01_15_22_37_32_982.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_32_982.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_32_982.jpg, 0, 1, 0, 30.19031
C:\Python\Data\IMG\center_2021_01_15_22_37_33_090.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_33_090.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_33_090.jpg, 0, 1, 0, 30.19029
C:\Python\Data\IMG\center_2021_01_15_22_37_33_194.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_33_194.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_33_194.jpg, 0, 1, 0, 30.19028
C:\Python\Data\IMG\center_2021_01_15_22_37_33_299.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_33_299.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_33_299.jpg, 0, 1, 0, 30.19033
C:\Python\Data\IMG\center_2021_01_15_22_37_33_407.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_33_407.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_33_407.jpg, 0, 1, 0, 30.19028
C:\Python\Data\IMG\center_2021_01_15_22_37_33_513.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_33_513.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_33_513.jpg, 0, 1, 0, 30.19027
C:\Python\Data\IMG\center_2021_01_15_22_37_33_620.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_33_620.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_33_620.jpg, 0, 1, 0, 30.19045
C:\Python\Data\IMG\center_2021_01_15_22_37_33_725.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_33_725.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_33_725.jpg, 0, 1, 0, 30.1903
C:\Python\Data\IMG\center_2021_01_15_22_37_33_829.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_33_829.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_33_829.jpg, 0, 1, 0, 30.19032
C:\Python\Data\IMG\center_2021_01_15_22_37_33_940.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_33_940.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_33_940.jpg, 0, 1, 0, 30.19029
C:\Python\Data\IMG\center_2021_01_15_22_37_34_054.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_34_054.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_34_054.jpg, 0, 1, 0, 30.19061
C:\Python\Data\IMG\center_2021_01_15_22_37_34_155.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_34_155.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_34_155.jpg, 0, 1, 0, 30.19028
C:\Python\Data\IMG\center_2021_01_15_22_37_34_266.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_34_266.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_34_266.jpg, 0, 1, 0, 30.19031
C:\Python\Data\IMG\center_2021_01_15_22_37_34_375.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_34_375.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_34_375.jpg, 0, 1, 0, 30.19027
C:\Python\Data\IMG\center_2021_01_15_22_37_34_480.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_34_480.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_34_480.jpg, 0, 1, 0, 30.19031
C:\Python\Data\IMG\center_2021_01_15_22_37_34_583.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_34_583.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_34_583.jpg, 0.1889234, 1, 0, 30.18076
C:\Python\Data\IMG\center_2021_01_15_22_37_34_686.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_34_686.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_34_686.jpg, 0.1474716, 1, 0, 30.18937
C:\Python\Data\IMG\center_2021_01_15_22_37_34_789.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_34_789.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_34_789.jpg, 0, 1, 0, 30.18976
C:\Python\Data\IMG\center_2021_01_15_22_37_34_891.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_34_891.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_34_891.jpg, 0, 1, 0, 30.19024
C:\Python\Data\IMG\center_2021_01_15_22_37_34_995.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_34_995.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_34_995.jpg, 0, 1, 0, 30.19034
C:\Python\Data\IMG\center_2021_01_15_22_37_35_097.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_35_097.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_35_097.jpg, 0, 1, 0, 30.19029
C:\Python\Data\IMG\center_2021_01_15_22_37_35_206.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_35_206.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_35_206.jpg, 0, 1, 0, 30.1903
C:\Python\Data\IMG\center_2021_01_15_22_37_35_311.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_35_311.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_35_311.jpg, 0, 1, 0, 30.19031
C:\Python\Data\IMG\center_2021_01_15_22_37_35_415.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_35_415.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_35_415.jpg, 0, 1, 0, 30.1903
C:\Python\Data\IMG\center_2021_01_15_22_37_35_517.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_35_517.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_35_517.jpg, 0, 1, 0, 30.19028
C:\Python\Data\IMG\center_2021_01_15_22_37_35_624.jpg, C:\Python\Data\IMG\left_2021_01_15_22_37_35_624.jpg, C:\Python\Data\IMG\right_2021_01_15_22_37_35_624.jpg, 0.03324858, 1, 0, 30.19007
